timestamp,carre_id,moyenne_occup,lati,long,distance,taux_dispo_closest
2020-01-22 00:00:00+00:00,2_16,0.6666666666666666,48.822500000000005,2.337499999999998,0.21514882735692592,0.3333333333333333
2020-01-22 00:00:00+00:00,2_17,0.3333333333333333,48.822500000000005,2.342499999999998,0.20114053471258486,0.3333333333333333
2020-01-22 00:00:00+00:00,2_22,0.1666666666666666,48.822500000000005,2.3674999999999975,0.07231043872357824,0.8333333333333334
2020-01-22 00:00:00+00:00,3_17,0.3333333333333333,48.82750000000001,2.342499999999998,0.12761043206221587,0.6666666666666666
2020-01-22 00:00:00+00:00,3_9,0.0,48.82750000000001,2.302499999999999,0.17244012943125148,0.0
2020-01-22 00:00:00+00:00,4_10,0.25,48.83250000000001,2.3074999999999988,0.28447847619674344,0.75
2020-01-22 00:00:00+00:00,4_13,0.6666666666666666,48.83250000000001,2.3224999999999985,0.2139875420631506,0.3333333333333333
2020-01-22 00:00:00+00:00,4_14,0.3333333333333333,48.83250000000001,2.3274999999999983,0.21692568204438245,0.6666666666666666
2020-01-22 00:00:00+00:00,4_21,0.3333333333333333,48.83250000000001,2.3624999999999976,0.058192143709191305,0.6666666666666666
2020-01-22 00:00:00+00:00,4_30,0.0,48.83250000000001,2.4074999999999966,0.24123195100903616,1.0
2020-01-22 00:00:00+00:00,5_0,0.0,48.83750000000001,2.2575,0.1847442580455743,0.6666666666666666
2020-01-22 00:00:00+00:00,5_18,0.3333333333333333,48.83750000000001,2.347499999999998,0.27252183892613085,0.6666666666666666
2020-01-22 00:00:00+00:00,5_28,0.3333333333333333,48.83750000000001,2.397499999999997,0.2731126026765778,0.6666666666666666
2020-01-22 00:00:00+00:00,6_13,0.3333333333333333,48.842500000000015,2.3224999999999985,0.17698144530177787,0.6666666666666666
2020-01-22 00:00:00+00:00,6_24,0.3333333333333333,48.842500000000015,2.3774999999999973,0.16016230544949484,0.6666666666666666
2020-01-22 00:00:00+00:00,6_6,0.6666666666666666,48.842500000000015,2.287499999999999,0.10196059963763256,0.3333333333333333
2020-01-22 00:00:00+00:00,7_0,0.4166666666666667,48.84750000000002,2.2575,0.10766758446316264,0.5833333333333334
2020-01-22 00:00:00+00:00,7_10,0.7083333333333333,48.84750000000002,2.3074999999999988,0.18571109822988632,0.3333333333333333
2020-01-22 00:00:00+00:00,7_16,0.3333333333333333,48.84750000000002,2.337499999999998,0.19162054672979462,0.6666666666666666
2020-01-22 00:00:00+00:00,7_18,0.5,48.84750000000002,2.347499999999998,0.2683471997037626,0.5
2020-01-22 00:00:00+00:00,7_2,0.5,48.84750000000002,2.2674999999999996,0.10257444749342089,0.5
2020-01-22 00:00:00+00:00,7_21,0.0,48.84750000000002,2.3624999999999976,0.27901000448622104,0.6666666666666666
2020-01-22 00:00:00+00:00,7_23,0.75,48.84750000000002,2.3724999999999974,0.2195838450115538,0.25
2020-01-22 00:00:00+00:00,7_26,1.0,48.84750000000002,2.387499999999997,0.03996735463327165,0.0
2020-01-22 00:00:00+00:00,7_31,0.0,48.84750000000002,2.4124999999999965,0.2650846403753017,1.0
2020-01-22 00:00:00+00:00,7_4,0.6666666666666666,48.84750000000002,2.2774999999999994,0.22556626535994237,0.3333333333333333
2020-01-22 00:00:00+00:00,8_11,0.3333333333333333,48.85250000000002,2.3124999999999987,0.0882639541634509,0.6666666666666666
2020-01-22 00:00:00+00:00,8_14,0.3333333333333333,48.85250000000002,2.3274999999999983,0.18377235253100332,0.6666666666666666
2020-01-22 00:00:00+00:00,8_15,0.6666666666666666,48.85250000000002,2.3324999999999982,0.09415125597955891,0.3333333333333333
2020-01-22 00:00:00+00:00,8_17,0.0,48.85250000000002,2.342499999999998,0.07452177277490449,1.0
2020-01-22 00:00:00+00:00,8_18,0.24999999999999994,48.85250000000002,2.347499999999998,0.21890578178364825,0.6666666666666666
2020-01-22 00:00:00+00:00,9_14,0.3333333333333333,48.85750000000002,2.3274999999999983,0.045723192155962857,0.6666666666666666
2020-01-22 00:00:00+00:00,9_19,0.6666666666666666,48.85750000000002,2.352499999999998,0.2346426302512998,0.3333333333333333
2020-01-22 00:00:00+00:00,9_24,0.6666666666666666,48.85750000000002,2.3774999999999973,0.23713150164368224,0.3333333333333333
2020-01-22 00:00:00+00:00,9_29,0.6666666666666666,48.85750000000002,2.4024999999999967,0.10541003964406101,0.3333333333333333
2020-01-22 00:00:00+00:00,9_3,0.5833333333333334,48.85750000000002,2.2724999999999995,0.2149957126456573,0.4166666666666667
2020-01-22 00:00:00+00:00,9_9,0.5833333333333334,48.85750000000002,2.302499999999999,0.13692925742875844,0.4166666666666667
2020-01-22 01:00:00+00:00,10_17,0.0,48.862500000000026,2.342499999999998,0.31257625134202605,1.0
2020-01-22 01:00:00+00:00,10_20,0.0,48.862500000000026,2.3574999999999977,0.2713321323696116,1.0
2020-01-22 01:00:00+00:00,10_28,0.6666666666666666,48.862500000000026,2.397499999999997,0.19417178108832114,0.3333333333333333
2020-01-22 01:00:00+00:00,10_3,0.3333333333333333,48.862500000000026,2.2724999999999995,0.14159825042560914,0.6666666666666666
2020-01-22 01:00:00+00:00,10_5,0.6666666666666666,48.862500000000026,2.2824999999999993,0.17038064156033628,0.3333333333333333
2020-01-22 01:00:00+00:00,11_12,0.6666666666666666,48.86750000000003,2.3174999999999986,0.26759706064996375,0.3333333333333333
2020-01-22 01:00:00+00:00,11_17,0.0,48.86750000000003,2.342499999999998,0.1912844497801592,1.0
2020-01-22 01:00:00+00:00,11_22,0.0,48.86750000000003,2.3674999999999975,0.3032333853659215,1.0
2020-01-22 01:00:00+00:00,12_15,0.3333333333333333,48.87250000000003,2.3324999999999982,0.21453633373062897,0.6666666666666666
2020-01-22 01:00:00+00:00,12_30,0.0,48.87250000000003,2.4074999999999966,0.24780248039982566,1.0
2020-01-22 01:00:00+00:00,12_6,0.6666666666666666,48.87250000000003,2.287499999999999,0.2095282689411942,0.3333333333333333
2020-01-22 01:00:00+00:00,13_10,0.3333333333333333,48.87750000000003,2.3074999999999988,0.2362186663135244,0.6666666666666666
2020-01-22 01:00:00+00:00,13_20,0.0,48.87750000000003,2.3574999999999977,0.23635709262687774,1.0
2020-01-22 01:00:00+00:00,13_21,0.3333333333333333,48.87750000000003,2.3624999999999976,0.2862374659846191,0.3333333333333333
2020-01-22 01:00:00+00:00,13_22,0.0,48.87750000000003,2.3674999999999975,0.17499824421368046,1.0
2020-01-22 01:00:00+00:00,13_27,0.0,48.87750000000003,2.392499999999997,0.025629805129315415,1.0
2020-01-22 01:00:00+00:00,13_6,0.6666666666666666,48.87750000000003,2.287499999999999,0.169029820911249,0.3333333333333333
2020-01-22 01:00:00+00:00,13_7,0.4444444444444444,48.87750000000003,2.292499999999999,0.1818741611836816,0.5555555555555555
2020-01-22 01:00:00+00:00,13_9,0.0,48.87750000000003,2.302499999999999,0.23955142372851715,1.0
2020-01-22 01:00:00+00:00,14_11,0.5833333333333334,48.882500000000036,2.3124999999999987,0.17408376787870047,0.4166666666666667
2020-01-22 01:00:00+00:00,14_28,0.4166666666666667,48.882500000000036,2.397499999999997,0.24194019692725355,0.25
2020-01-22 01:00:00+00:00,14_6,0.1666666666666666,48.882500000000036,2.287499999999999,0.09617602493793886,0.8333333333333334
2020-01-22 01:00:00+00:00,15_16,0.5,48.88750000000004,2.337499999999998,0.2686432221304917,0.5
2020-01-22 01:00:00+00:00,15_23,0.5833333333333334,48.88750000000004,2.3724999999999974,0.17633362811785325,0.4166666666666667
2020-01-22 01:00:00+00:00,15_26,0.3333333333333333,48.88750000000004,2.387499999999997,0.11276867495919488,0.6666666666666666
2020-01-22 01:00:00+00:00,15_8,0.4444444444444444,48.88750000000004,2.297499999999999,0.2013921832057423,0.5555555555555555
2020-01-22 01:00:00+00:00,16_14,0.3333333333333333,48.89250000000004,2.3274999999999983,0.1581502856806706,0.6666666666666666
2020-01-22 01:00:00+00:00,17_19,0.5833333333333334,48.89750000000004,2.352499999999998,0.026781337541746796,0.4166666666666667
2020-01-22 01:00:00+00:00,2_16,0.6666666666666666,48.822500000000005,2.337499999999998,0.21514882735692592,0.3333333333333333
2020-01-22 01:00:00+00:00,2_17,0.3333333333333333,48.822500000000005,2.342499999999998,0.20114053471258486,0.3333333333333333
2020-01-22 01:00:00+00:00,2_22,0.3333333333333333,48.822500000000005,2.3674999999999975,0.07231043872357824,0.6666666666666666
2020-01-22 01:00:00+00:00,3_17,0.5833333333333334,48.82750000000001,2.342499999999998,0.12761043206221587,0.4166666666666667
2020-01-22 01:00:00+00:00,3_9,0.0,48.82750000000001,2.302499999999999,0.17244012943125148,0.0
2020-01-22 01:00:00+00:00,4_10,0.0833333333333333,48.83250000000001,2.3074999999999988,0.28447847619674344,0.9166666666666666
2020-01-22 01:00:00+00:00,4_13,0.5,48.83250000000001,2.3224999999999985,0.2139875420631506,0.3333333333333333
2020-01-22 01:00:00+00:00,4_14,0.3333333333333333,48.83250000000001,2.3274999999999983,0.21692568204438245,0.6666666666666666
2020-01-22 01:00:00+00:00,4_21,0.3333333333333333,48.83250000000001,2.3624999999999976,0.058192143709191305,0.6666666666666666
2020-01-22 01:00:00+00:00,4_30,0.0,48.83250000000001,2.4074999999999966,0.24123195100903616,1.0
2020-01-22 01:00:00+00:00,5_0,0.1666666666666666,48.83750000000001,2.2575,0.1847442580455743,0.5833333333333334
2020-01-22 01:00:00+00:00,5_18,0.3333333333333333,48.83750000000001,2.347499999999998,0.27252183892613085,0.6666666666666666
2020-01-22 01:00:00+00:00,5_28,0.3333333333333333,48.83750000000001,2.397499999999997,0.2731126026765778,0.6666666666666666
2020-01-22 01:00:00+00:00,6_13,0.3333333333333333,48.842500000000015,2.3224999999999985,0.17698144530177787,0.6666666666666666
2020-01-22 01:00:00+00:00,6_24,0.3333333333333333,48.842500000000015,2.3774999999999973,0.16016230544949484,0.6666666666666666
2020-01-22 01:00:00+00:00,6_6,0.5833333333333334,48.842500000000015,2.287499999999999,0.10196059963763256,0.4166666666666667
2020-01-22 01:00:00+00:00,7_0,0.3333333333333333,48.84750000000002,2.2575,0.10766758446316264,0.6666666666666666
2020-01-22 01:00:00+00:00,7_10,0.7916666666666666,48.84750000000002,2.3074999999999988,0.18571109822988632,0.08333333333333333
2020-01-22 01:00:00+00:00,7_16,0.3333333333333333,48.84750000000002,2.337499999999998,0.19162054672979462,0.6666666666666666
2020-01-22 01:00:00+00:00,7_18,0.6666666666666666,48.84750000000002,2.347499999999998,0.2683471997037626,0.3333333333333333
2020-01-22 01:00:00+00:00,7_2,0.3333333333333333,48.84750000000002,2.2674999999999996,0.10257444749342089,0.6666666666666666
2020-01-22 01:00:00+00:00,7_21,0.0,48.84750000000002,2.3624999999999976,0.27901000448622104,0.6666666666666666
2020-01-22 01:00:00+00:00,7_23,0.6666666666666666,48.84750000000002,2.3724999999999974,0.2195838450115538,0.3333333333333333
2020-01-22 01:00:00+00:00,7_26,0.75,48.84750000000002,2.387499999999997,0.03996735463327165,0.25
2020-01-22 01:00:00+00:00,7_31,0.0,48.84750000000002,2.4124999999999965,0.2650846403753017,1.0
2020-01-22 01:00:00+00:00,7_4,0.6666666666666666,48.84750000000002,2.2774999999999994,0.22556626535994237,0.3333333333333333
2020-01-22 01:00:00+00:00,8_11,0.5,48.85250000000002,2.3124999999999987,0.0882639541634509,0.5
2020-01-22 01:00:00+00:00,8_14,0.5,48.85250000000002,2.3274999999999983,0.18377235253100332,0.5
2020-01-22 01:00:00+00:00,8_15,0.6666666666666666,48.85250000000002,2.3324999999999982,0.09415125597955891,0.3333333333333333
2020-01-22 01:00:00+00:00,8_17,0.0,48.85250000000002,2.342499999999998,0.07452177277490449,1.0
2020-01-22 01:00:00+00:00,8_18,0.24999999999999994,48.85250000000002,2.347499999999998,0.21890578178364825,0.6666666666666666
2020-01-22 01:00:00+00:00,9_14,0.5833333333333334,48.85750000000002,2.3274999999999983,0.045723192155962857,0.4166666666666667
2020-01-22 01:00:00+00:00,9_19,0.6666666666666666,48.85750000000002,2.352499999999998,0.2346426302512998,0.3333333333333333
2020-01-22 01:00:00+00:00,9_24,0.9166666666666666,48.85750000000002,2.3774999999999973,0.23713150164368224,0.08333333333333333
2020-01-22 01:00:00+00:00,9_29,0.6666666666666666,48.85750000000002,2.4024999999999967,0.10541003964406101,0.3333333333333333
2020-01-22 01:00:00+00:00,9_3,0.3333333333333333,48.85750000000002,2.2724999999999995,0.2149957126456573,0.6666666666666666
2020-01-22 01:00:00+00:00,9_9,0.6666666666666666,48.85750000000002,2.302499999999999,0.13692925742875844,0.3333333333333333
2020-01-22 02:00:00+00:00,10_17,0.0,48.862500000000026,2.342499999999998,0.31257625134202605,1.0
2020-01-22 02:00:00+00:00,10_20,0.0,48.862500000000026,2.3574999999999977,0.2713321323696116,1.0
2020-01-22 02:00:00+00:00,10_28,0.6666666666666666,48.862500000000026,2.397499999999997,0.19417178108832114,0.3333333333333333
2020-01-22 02:00:00+00:00,10_3,0.6666666666666666,48.862500000000026,2.2724999999999995,0.14159825042560914,0.3333333333333333
2020-01-22 02:00:00+00:00,10_5,0.6666666666666666,48.862500000000026,2.2824999999999993,0.17038064156033628,0.3333333333333333
2020-01-22 02:00:00+00:00,11_12,0.6666666666666666,48.86750000000003,2.3174999999999986,0.26759706064996375,0.3333333333333333
2020-01-22 02:00:00+00:00,11_17,0.0,48.86750000000003,2.342499999999998,0.1912844497801592,1.0
2020-01-22 02:00:00+00:00,11_22,0.0,48.86750000000003,2.3674999999999975,0.3032333853659215,1.0
2020-01-22 02:00:00+00:00,12_15,0.6666666666666666,48.87250000000003,2.3324999999999982,0.21453633373062897,0.3333333333333333
2020-01-22 02:00:00+00:00,12_30,0.0833333333333333,48.87250000000003,2.4074999999999966,0.24780248039982566,0.9166666666666666
2020-01-22 02:00:00+00:00,12_6,0.4166666666666667,48.87250000000003,2.287499999999999,0.2095282689411942,0.5833333333333334
2020-01-22 02:00:00+00:00,13_10,0.3333333333333333,48.87750000000003,2.3074999999999988,0.2362186663135244,0.6666666666666666
2020-01-22 02:00:00+00:00,13_20,0.0,48.87750000000003,2.3574999999999977,0.23635709262687774,1.0
2020-01-22 02:00:00+00:00,13_21,0.3333333333333333,48.87750000000003,2.3624999999999976,0.2862374659846191,0.3333333333333333
2020-01-22 02:00:00+00:00,13_22,0.0,48.87750000000003,2.3674999999999975,0.17499824421368046,1.0
2020-01-22 02:00:00+00:00,13_27,0.0,48.87750000000003,2.392499999999997,0.025629805129315415,1.0
2020-01-22 02:00:00+00:00,13_6,0.3333333333333333,48.87750000000003,2.287499999999999,0.169029820911249,0.6666666666666666
2020-01-22 02:00:00+00:00,13_7,0.4444444444444444,48.87750000000003,2.292499999999999,0.1818741611836816,0.5555555555555555
2020-01-22 02:00:00+00:00,13_9,0.0,48.87750000000003,2.302499999999999,0.23955142372851715,1.0
2020-01-22 02:00:00+00:00,14_11,0.3333333333333333,48.882500000000036,2.3124999999999987,0.17408376787870047,0.6666666666666666
2020-01-22 02:00:00+00:00,14_28,0.6666666666666666,48.882500000000036,2.397499999999997,0.24194019692725355,0.0
2020-01-22 02:00:00+00:00,14_6,0.6666666666666666,48.882500000000036,2.287499999999999,0.09617602493793886,0.3333333333333333
2020-01-22 02:00:00+00:00,15_16,0.4166666666666667,48.88750000000004,2.337499999999998,0.2686432221304917,0.5833333333333334
2020-01-22 02:00:00+00:00,15_23,0.3333333333333333,48.88750000000004,2.3724999999999974,0.17633362811785325,0.6666666666666666
2020-01-22 02:00:00+00:00,15_26,0.3333333333333333,48.88750000000004,2.387499999999997,0.11276867495919488,0.6666666666666666
2020-01-22 02:00:00+00:00,15_8,0.4444444444444444,48.88750000000004,2.297499999999999,0.2013921832057423,0.5555555555555555
2020-01-22 02:00:00+00:00,16_14,0.3333333333333333,48.89250000000004,2.3274999999999983,0.1581502856806706,0.6666666666666666
2020-01-22 02:00:00+00:00,17_19,0.4166666666666667,48.89750000000004,2.352499999999998,0.026781337541746796,0.5833333333333334
2020-01-22 02:00:00+00:00,2_16,0.6666666666666666,48.822500000000005,2.337499999999998,0.21514882735692592,0.3333333333333333
2020-01-22 02:00:00+00:00,2_17,0.3333333333333333,48.822500000000005,2.342499999999998,0.20114053471258486,0.3333333333333333
2020-01-22 02:00:00+00:00,2_22,0.6666666666666666,48.822500000000005,2.3674999999999975,0.07231043872357824,0.3333333333333333
2020-01-22 02:00:00+00:00,3_17,0.3333333333333333,48.82750000000001,2.342499999999998,0.12761043206221587,0.6666666666666666
2020-01-22 02:00:00+00:00,3_9,0.0,48.82750000000001,2.302499999999999,0.17244012943125148,0.0
2020-01-22 02:00:00+00:00,4_10,0.4166666666666667,48.83250000000001,2.3074999999999988,0.28447847619674344,0.5833333333333334
2020-01-22 02:00:00+00:00,4_13,0.6666666666666666,48.83250000000001,2.3224999999999985,0.2139875420631506,0.3333333333333333
2020-01-22 02:00:00+00:00,4_14,0.3333333333333333,48.83250000000001,2.3274999999999983,0.21692568204438245,0.6666666666666666
2020-01-22 02:00:00+00:00,4_21,0.4166666666666667,48.83250000000001,2.3624999999999976,0.058192143709191305,0.5833333333333334
2020-01-22 02:00:00+00:00,4_30,0.0,48.83250000000001,2.4074999999999966,0.24123195100903616,1.0
2020-01-22 02:00:00+00:00,5_0,0.0,48.83750000000001,2.2575,0.1847442580455743,0.6666666666666666
2020-01-22 02:00:00+00:00,5_18,0.3333333333333333,48.83750000000001,2.347499999999998,0.27252183892613085,0.6666666666666666
2020-01-22 02:00:00+00:00,5_28,0.3333333333333333,48.83750000000001,2.397499999999997,0.2731126026765778,0.6666666666666666
2020-01-22 02:00:00+00:00,6_13,0.3333333333333333,48.842500000000015,2.3224999999999985,0.17698144530177787,0.6666666666666666
2020-01-22 02:00:00+00:00,6_24,0.3333333333333333,48.842500000000015,2.3774999999999973,0.16016230544949484,0.6666666666666666
2020-01-22 02:00:00+00:00,6_6,0.6666666666666666,48.842500000000015,2.287499999999999,0.10196059963763256,0.3333333333333333
2020-01-22 02:00:00+00:00,7_0,0.3333333333333333,48.84750000000002,2.2575,0.10766758446316264,0.6666666666666666
2020-01-22 02:00:00+00:00,7_10,0.7916666666666666,48.84750000000002,2.3074999999999988,0.18571109822988632,0.08333333333333333
2020-01-22 02:00:00+00:00,7_16,0.3333333333333333,48.84750000000002,2.337499999999998,0.19162054672979462,0.6666666666666666
2020-01-22 02:00:00+00:00,7_18,0.4166666666666667,48.84750000000002,2.347499999999998,0.2683471997037626,0.5833333333333334
2020-01-22 02:00:00+00:00,7_2,0.3333333333333333,48.84750000000002,2.2674999999999996,0.10257444749342089,0.6666666666666666
2020-01-22 02:00:00+00:00,7_21,0.0,48.84750000000002,2.3624999999999976,0.27901000448622104,0.6666666666666666
2020-01-22 02:00:00+00:00,7_23,0.5833333333333334,48.84750000000002,2.3724999999999974,0.2195838450115538,0.4166666666666667
2020-01-22 02:00:00+00:00,7_26,0.6666666666666666,48.84750000000002,2.387499999999997,0.03996735463327165,0.3333333333333333
2020-01-22 02:00:00+00:00,7_31,0.0,48.84750000000002,2.4124999999999965,0.2650846403753017,1.0
2020-01-22 02:00:00+00:00,7_4,0.6666666666666666,48.84750000000002,2.2774999999999994,0.22556626535994237,0.3333333333333333
2020-01-22 02:00:00+00:00,8_11,0.6666666666666666,48.85250000000002,2.3124999999999987,0.0882639541634509,0.3333333333333333
2020-01-22 02:00:00+00:00,8_14,0.3333333333333333,48.85250000000002,2.3274999999999983,0.18377235253100332,0.6666666666666666
2020-01-22 02:00:00+00:00,8_15,0.6666666666666666,48.85250000000002,2.3324999999999982,0.09415125597955891,0.3333333333333333
2020-01-22 02:00:00+00:00,8_17,0.0,48.85250000000002,2.342499999999998,0.07452177277490449,1.0
2020-01-22 02:00:00+00:00,8_18,0.16666666666666666,48.85250000000002,2.347499999999998,0.21890578178364825,0.6666666666666666
2020-01-22 02:00:00+00:00,9_14,0.5833333333333334,48.85750000000002,2.3274999999999983,0.045723192155962857,0.4166666666666667
2020-01-22 02:00:00+00:00,9_19,0.6666666666666666,48.85750000000002,2.352499999999998,0.2346426302512998,0.3333333333333333
2020-01-22 02:00:00+00:00,9_24,0.9166666666666666,48.85750000000002,2.3774999999999973,0.23713150164368224,0.08333333333333333
2020-01-22 02:00:00+00:00,9_29,0.6666666666666666,48.85750000000002,2.4024999999999967,0.10541003964406101,0.3333333333333333
2020-01-22 02:00:00+00:00,9_3,0.3333333333333333,48.85750000000002,2.2724999999999995,0.2149957126456573,0.6666666666666666
2020-01-22 02:00:00+00:00,9_9,0.6666666666666666,48.85750000000002,2.302499999999999,0.13692925742875844,0.3333333333333333
2020-01-22 03:00:00+00:00,10_17,0.0,48.862500000000026,2.342499999999998,0.31257625134202605,1.0
2020-01-22 03:00:00+00:00,10_20,0.0,48.862500000000026,2.3574999999999977,0.2713321323696116,1.0
2020-01-22 03:00:00+00:00,10_28,0.9166666666666666,48.862500000000026,2.397499999999997,0.19417178108832114,0.08333333333333333
2020-01-22 03:00:00+00:00,10_3,0.6666666666666666,48.862500000000026,2.2724999999999995,0.14159825042560914,0.3333333333333333
2020-01-22 03:00:00+00:00,10_5,0.6666666666666666,48.862500000000026,2.2824999999999993,0.17038064156033628,0.3333333333333333
2020-01-22 03:00:00+00:00,11_12,0.6666666666666666,48.86750000000003,2.3174999999999986,0.26759706064996375,0.3333333333333333
2020-01-22 03:00:00+00:00,11_17,0.0,48.86750000000003,2.342499999999998,0.1912844497801592,1.0
2020-01-22 03:00:00+00:00,11_22,0.0,48.86750000000003,2.3674999999999975,0.3032333853659215,1.0
2020-01-22 03:00:00+00:00,12_15,0.6666666666666666,48.87250000000003,2.3324999999999982,0.21453633373062897,0.3333333333333333
2020-01-22 03:00:00+00:00,12_30,0.25,48.87250000000003,2.4074999999999966,0.24780248039982566,0.75
2020-01-22 03:00:00+00:00,12_6,0.3333333333333333,48.87250000000003,2.287499999999999,0.2095282689411942,0.6666666666666666
2020-01-22 03:00:00+00:00,13_10,0.3333333333333333,48.87750000000003,2.3074999999999988,0.2362186663135244,0.6666666666666666
2020-01-22 03:00:00+00:00,13_20,0.0,48.87750000000003,2.3574999999999977,0.23635709262687774,1.0
2020-01-22 03:00:00+00:00,13_21,0.3333333333333333,48.87750000000003,2.3624999999999976,0.2862374659846191,0.3333333333333333
2020-01-22 03:00:00+00:00,13_22,0.0,48.87750000000003,2.3674999999999975,0.17499824421368046,1.0
2020-01-22 03:00:00+00:00,13_27,0.0,48.87750000000003,2.392499999999997,0.025629805129315415,1.0
2020-01-22 03:00:00+00:00,13_6,0.3333333333333333,48.87750000000003,2.287499999999999,0.169029820911249,0.6666666666666666
2020-01-22 03:00:00+00:00,13_7,0.4444444444444444,48.87750000000003,2.292499999999999,0.1818741611836816,0.5555555555555555
2020-01-22 03:00:00+00:00,13_9,0.0,48.87750000000003,2.302499999999999,0.23955142372851715,1.0
2020-01-22 03:00:00+00:00,14_11,0.3333333333333333,48.882500000000036,2.3124999999999987,0.17408376787870047,0.6666666666666666
2020-01-22 03:00:00+00:00,14_28,0.6666666666666666,48.882500000000036,2.397499999999997,0.24194019692725355,0.0
2020-01-22 03:00:00+00:00,14_6,0.3333333333333333,48.882500000000036,2.287499999999999,0.09617602493793886,0.6666666666666666
2020-01-22 03:00:00+00:00,15_16,0.3333333333333333,48.88750000000004,2.337499999999998,0.2686432221304917,0.6666666666666666
2020-01-22 03:00:00+00:00,15_23,0.3333333333333333,48.88750000000004,2.3724999999999974,0.17633362811785325,0.6666666666666666
2020-01-22 03:00:00+00:00,15_26,0.3333333333333333,48.88750000000004,2.387499999999997,0.11276867495919488,0.6666666666666666
2020-01-22 03:00:00+00:00,15_8,0.4444444444444444,48.88750000000004,2.297499999999999,0.2013921832057423,0.5555555555555555
2020-01-22 03:00:00+00:00,16_14,0.3333333333333333,48.89250000000004,2.3274999999999983,0.1581502856806706,0.6666666666666666
2020-01-22 03:00:00+00:00,17_19,0.5833333333333334,48.89750000000004,2.352499999999998,0.026781337541746796,0.4166666666666667
2020-01-22 03:00:00+00:00,2_16,0.6666666666666666,48.822500000000005,2.337499999999998,0.21514882735692592,0.3333333333333333
2020-01-22 03:00:00+00:00,2_17,0.3333333333333333,48.822500000000005,2.342499999999998,0.20114053471258486,0.3333333333333333
2020-01-22 03:00:00+00:00,2_22,0.6666666666666666,48.822500000000005,2.3674999999999975,0.07231043872357824,0.3333333333333333
